,dose,unit,rel exp,layers,value
12997,2.10929710637,19,1.0032762217520199,5,5.6332101497493712
12998,2.20144914585,19,1.0053573123994319,5,5.6387403337305333
12999,2.29360118534,19,1.0069631949824043,5,5.6429884496976133
13000,-2.22184874962,20,0.00048213988950419456,5,1.8155767228521911
13001,-2.12969671013,20,0.0006270196682665192,5,1.8155892273863439
13002,-2.03754467064,20,0.00081539975882547345,5,1.8156082643134501
13003,-1.94539263115,20,0.0010603169381773979,5,1.8156372426859806
13004,-1.85324059166,20,0.0013786982877015501,5,1.8156813473124938
13005,-1.76108855217,20,0.0017925105467042038,5,1.8157484606034071
13006,-1.66893651268,20,0.002330241056938122,5,1.8158505600592811
13007,-1.57678447319,20,0.0030288004415385734,5,1.8160058341696939
13008,-1.4846324337,20,0.0039359577994712222,5,1.8162418810731848
13009,-1.39248039422,20,0.0051134417389699822,5,1.8166005348641119
13010,-1.30032835473,20,0.006640862821014777,5,1.8171451310354769
13011,-1.20817631524,20,0.0086206303928341391,5,1.8179714138859213
13012,-1.11602427575,20,0.011184040870910296,5,1.819223859648571
13013,-1.02387223626,20,0.014498690431649213,5,1.821120017499132
13014,-0.931720196771,20,0.018777288180175,5,1.8239866681548296
13015,-0.839568157282,20,0.024287777572345678,5,1.8283133295918246
13016,-0.747416117793,20,0.031364357308314168,5,1.8348311428576549
13017,-0.655264078304,20,0.040418451574856823,5,1.844628794825111
13018,-0.563112038815,20,0.051947824818263266,5,1.8593222971469796
13019,-0.470959999326,20,0.066540796292625284,5,1.8813022966892243
13020,-0.378807959837,20,0.084870898078202653,5,1.914089678593089
13021,-0.286655920348,20,0.10767556641414501,5,1.9628303402424589
13022,-0.194503880859,20,0.13571119923146355,5,2.0349303665311926
13023,-0.10235184137,20,0.16967739407763341,5,2.1407183120269391
13024,-0.010199801881,20,0.21010722300192855,5,2.2937275678796012
13025,0.081952237608,20,0.25722978378321704,5,2.5096636028655035
13026,0.174104277097,20,0.31082612261378251,5,2.8026567809904246
13027,0.266256316586,20,0.3701161449431723,5,3.178125400434904
13028,0.358408356075,20,0.43372340257559955,5,3.6248250384695155
13029,0.450560395564,20,0.49975564794226579,5,4.1126342493769013
13030,0.542712435053,20,0.56600699623739459,5,4.600822855898425
13031,0.634864474542,20,0.63024238052018833,5,5.0523581386424521
13032,0.727016514031,20,0.69048996070320257,5,5.4441663352736009
13033,0.81916855352,20,0.74526360402976433,5,5.768527173862835
13034,0.911320593009,20,0.79366776720605303,5,6.0285888900935083
13035,1.0034726325,20,0.83538234063618255,5,6.2328895586611957
13036,1.09562467199,20,0.87056089019851479,5,6.3914366890456105
13037,1.18777671148,20,0.89968917044389662,5,6.5136350469487692
13038,1.27992875096,20,0.92344422734394127,5,6.6074837601991758
13039,1.37208079045,20,0.94257844899619947,5,6.6794441333412813
13040,1.46423282994,20,0.95783729126346573,5,6.7345925291069815
13041,1.55638486943,20,0.96990888829588273,5,6.7768586831819464
13042,1.64853690892,20,0.97939880213474617,5,6.8092618475732118
13043,1.74068894841,20,0.98682215205342827,5,6.8341136763541517
13044,1.8328409879,20,0.99260640330447347,5,6.8531818298600626
13045,1.92499302739,20,0.9970998191174304,5,6.867817856529232
13046,2.01714506688,20,1.0005822462842564,5,6.8790556184606553
13047,2.10929710637,20,1.0032762217520199,5,6.8876864994072688
13048,2.20144914585,20,1.0053573123994319,5,6.894316709196544
13049,2.29360118534,20,1.0069631949824043,5,6.8994109234888938
13050,-2.22184874962,21,0.00048213988950419456,5,1.8980766028968434
13051,-2.12969671013,21,0.0006270196682665192,5,1.8980900709406883
13052,-2.03754467064,21,0.00081539975882547345,5,1.8981107038056497
13053,-1.94539263115,21,0.0010603169381773979,5,1.8981423090957974
13054,-1.85324059166,21,0.0013786982877015501,5,1.898190713986611
13055,-1.76108855217,21,0.0017925105467042038,5,1.8982648326092981
13056,-1.66893651268,21,0.002330241056938122,5,1.8983782938870828
13057,-1.57678447319,21,0.0030288004415385734,5,1.8985519205733197
13058,-1.4846324337,21,0.0039359577994712222,5,1.8988174977429517
13059,-1.39248039422,21,0.0051134417389699822,5,1.8992234882269321
13060,-1.30032835473,21,0.006640862821014777,5,1.8998436755350649
13061,-1.20817631524,21,0.0086206303928341391,5,1.9007901856273133
13062,-1.11602427575,21,0.011184040870910296,5,1.9022330154667946
13063,-1.02387223626,21,0.014498690431649213,5,1.9044291511786557
13064,-0.931720196771,21,0.018777288180175,5,1.907765675156273
13065,-0.839568157282,21,0.024287777572345678,5,1.9128230203158372
13066,-0.747416117793,21,0.031364357308314168,5,1.9204667746323081
13067,-0.655264078304,21,0.040418451574856823,5,1.9319790917139001
13068,-0.563112038815,21,0.051947824818263266,5,1.9492434030750185
13069,-0.470959999326,21,0.066540796292625284,5,1.9749974023278305
13070,-0.378807959837,21,0.084870898078202653,5,2.013165346177388
13071,-0.286655920348,21,0.10767556641414501,5,2.0692616126872294
13072,-0.194503880859,21,0.13571119923146355,5,2.1508002305522487
13073,-0.10235184137,21,0.16967739407763341,5,2.2675078270233251
13074,-0.010199801881,21,0.21010722300192855,5,2.4308786726111009
13075,0.081952237608,21,0.25722978378321704,5,2.652299707184786
13076,0.174104277097,21,0.31082612261378251,5,2.9390359267600017
13077,0.266256316586,21,0.3701161449431723,5,3.288631560549832
13078,0.358408356075,21,0.43372340257559955,5,3.6848484075479573
13079,0.450560395564,21,0.49975564794226579,5,4.0994932391754695
13080,0.542712435053,21,0.56600699623739459,5,4.5008717589045215
13081,0.634864474542,21,0.63024238052018833,5,4.8636603321615279
13082,0.727016514031,21,0.69048996070320257,5,5.1740970829316186
13083,0.81916855352,21,0.74526360402976433,5,5.4292566367069348
13084,0.911320593009,21,0.79366776720605303,5,5.6332714752194581
13085,1.0034726325,21,0.83538234063618255,5,5.7935072984758138
13086,1.09562467199,21,0.87056089019851479,5,5.9179885832040684
13087,1.18777671148,21,0.89968917044389662,5,6.014080322381222
13088,1.27992875096,21,0.92344422734394127,5,6.0880002972124698
13089,1.37208079045,21,0.94257844899619947,5,6.1447663921013111
13090,1.46423282994,21,0.95783729126346573,5,6.1883280336131739
13091,1.55638486943,21,0.96990888829588273,5,6.2217510461847185
13092,1.64853690892,21,0.97939880213474617,5,6.2473978425828536
13093,1.74068894841,21,0.98682215205342827,5,6.2670821113678832
13094,1.8328409879,21,0.99260640330447347,5,6.2821940315404694
13095,1.92499302739,21,0.9970998191174304,5,6.2937986532305867
13096,2.01714506688,21,1.0005822462842564,5,6.3027120156135048
13097,2.10929710637,21,1.0032762217520199,5,6.3095595902076127
13098,2.20144914585,21,1.0053573123994319,5,6.3148209986920216
13099,2.29360118534,21,1.0069631949824043,5,6.3188641880386855
13100,-2.22184874962,22,0.00048213988950419456,5,2.4769120992829139
13101,-2.12969671013,22,0.0006270196682665192,5,2.4769502608767908
13102,-2.03754467064,22,0.00081539975882547345,5,2.4770078701488787
13103,-1.94539263115,22,0.0010603169381773979,5,2.4770948271845108
13104,-1.85324059166,22,0.0013786982877015501,5,2.4772260616274471
13105,-1.76108855217,22,0.0017925105467042038,5,2.4774240781879127
13106,-1.66893651268,22,0.002330241056938122,5,2.4777227813539886
13107,-1.57678447319,22,0.0030288004415385734,5,2.4781732136463011
13108,-1.4846324337,22,0.0039359577994712222,5,2.4788521484524337
13109,-1.39248039422,22,0.0051134417389699822,5,2.4798749262629349
13110,-1.30032835473,22,0.006640862821014777,5,2.481414570376351
13111,-1.20817631524,22,0.0086206303928341391,5,2.4837301413801103
13112,-1.11602427575,22,0.011184040870910296,5,2.4872085834024511
13113,-1.02387223626,22,0.014498690431649213,5,2.4924260836953365
13114,-0.931720196771,22,0.018777288180175,5,2.5002372987442714
13115,-0.839568157282,22,0.024287777572345678,5,2.51190369849335
13116,-0.747416117793,22,0.031364357308314168,5,2.5292754971859623
13117,-0.655264078304,22,0.040418451574856823,5,2.5550442657122918
13118,-0.563112038815,22,0.051947824818263266,5,2.5930827849415401
13119,-0.470959999326,22,0.066540796292625284,5,2.6488783875486361
13120,-0.378807959837,22,0.084870898078202653,5,2.7300301722123161
13121,-0.286655920348,22,0.10767556641414501,5,2.8466856738564688
13122,-0.194503880859,22,0.13571119923146355,5,3.0115839016253725
13123,-0.10235184137,22,0.16967739407763341,5,3.2390125081710748
13124,-0.010199801881,22,0.21010722300192855,5,3.541638004055863
13125,0.081952237608,22,0.25722978378321704,5,3.9245327066701652
13126,0.174104277097,22,0.31082612261378251,5,4.37793769397181
13127,0.266256316586,22,0.3701161449431723,5,4.873891305727188
13128,0.358408356075,22,0.43372340257559955,5,5.3721384253710633
13129,0.450560395564,22,0.49975564794226579,5,5.8336913726349708
13130,0.542712435053,22,0.56600699623739459,5,6.2328037115488337
13131,0.634864474542,22,0.63024238052018833,5,6.5602854213710673
13132,0.727016514031,22,0.69048996070320257,5,6.8194408842113541
13133,0.81916855352,22,0.74526360402976433,5,7.0199231363507826
13134,0.911320593009,22,0.79366776720605303,5,7.1730438265571062
13135,1.0034726325,22,0.83538234063618255,5,7.2892709243628984
13136,1.09562467199,22,0.87056089019851479,5,7.3773081245499252
13137,1.18777671148,22,0.89968917044389662,5,7.4440057646060867
13138,1.27992875096,22,0.92344422734394127,5,7.4946048156959852
13139,1.37208079045,22,0.94257844899619947,5,7.5330606863547169
13140,1.46423282994,22,0.95783729126346573,5,7.562342760314988
13141,1.55638486943,22,0.96990888829588273,5,7.5846786440850451
13142,1.64853690892,22,0.97939880213474617,5,7.6017422954241747
13143,1.74068894841,22,0.98682215205342827,5,7.6147950979688526
13144,1.8328409879,22,0.99260640330447347,5,7.6247904602463921
13145,1.92499302739,22,0.9970998191174304,5,7.6324511418769472
13146,2.01714506688,22,1.0005822462842564,5,7.6383265061807393
13147,2.10929710637,22,1.0032762217520199,5,7.6428350697982008
13148,2.20144914585,22,1.0053573123994319,5,7.6462962717615452
13149,2.29360118534,22,1.0069631949824043,5,7.6489543054667211
13150,-2.22184874962,23,0.00048213988950419456,5,2.1032535430057266
13151,-2.12969671013,23,0.0006270196682665192,5,2.1032650192974787
13152,-2.03754467064,23,0.00081539975882547345,5,2.1032824483677364
13153,-1.94539263115,23,0.0010603169381773979,5,2.1033089146545509
13154,-1.85324059166,23,0.0013786982877015501,5,2.1033490976440334
13155,-1.76108855217,23,0.0017925105467042038,5,2.1034100936939
13156,-1.66893651268,23,0.002330241056938122,5,2.1035026584209788
13157,-1.57678447319,23,0.0030288004415385734,5,2.1036430821778223
13158,-1.4846324337,23,0.0039359577994712222,5,2.1038560160383586
13159,-1.39248039422,23,0.0051134417389699822,5,2.1041787200989677
13160,-1.30032835473,23,0.006640862821014777,5,2.1046674310954345
13161,-1.20817631524,23,0.0086206303928341391,5,2.1054068710571689
13162,-1.11602427575,23,0.011184040870910296,5,2.106524380113675
13163,-1.02387223626,23,0.014498690431649213,5,2.1082107998730364
13164,-0.931720196771,23,0.018777288180175,5,2.1107511089371043
13165,-0.839568157282,23,0.024287777572345678,5,2.1145689641975931
13166,-0.747416117793,23,0.031364357308314168,5,2.1202907493397634
13167,-0.655264078304,23,0.040418451574856823,5,2.1288364212556754
13168,-0.563112038815,23,0.051947824818263266,5,2.1415461419455686
13169,-0.470959999326,23,0.066540796292625284,5,2.1603527116007633
13170,-0.378807959837,23,0.084870898078202653,5,2.1880083970334474
13171,-0.286655920348,23,0.10767556641414501,5,2.2283664315648917
13172,-0.194503880859,23,0.13571119923146355,5,2.2866920661551449
13173,-0.10235184137,23,0.16967739407763341,5,2.3699158712623212
13174,-0.010199801881,23,0.21010722300192855,5,2.4866166818954056
13175,0.081952237608,23,0.25722978378321704,5,2.6463329061575207
13176,0.174104277097,23,0.31082612261378251,5,2.857669972467602
13177,0.266256316586,23,0.3701161449431723,5,3.124952866509993
13178,0.358408356075,23,0.43372340257559955,5,3.4442728502379798
13179,0.450560395564,23,0.49975564794226579,5,3.8013030314204022
13180,0.542712435053,23,0.56600699623739459,5,4.1733696247374645
13181,0.634864474542,23,0.63024238052018833,5,4.5355884221470184
13182,0.727016514031,23,0.69048996070320257,5,4.8675974055658138
13183,0.81916855352,23,0.74526360402976433,5,5.1572714694750221
13184,0.911320593009,23,0.79366776720605303,5,5.4006265133200744
13185,1.0034726325,23,0.83538234063618255,5,5.5995048095744853
13186,1.09562467199,23,0.87056089019851479,5,5.7589115008076162
13187,1.18777671148,23,0.89968917044389662,5,5.8849902414609776
13188,1.27992875096,23,0.92344422734394127,5,5.983814804155446
13189,1.37208079045,23,0.94257844899619947,5,6.0608090806320387
13190,1.46423282994,23,0.95783729126346573,5,6.1205517451804621
13191,1.55638486943,23,0.96990888829588273,5,6.1667809949038208
13192,1.64853690892,23,0.97939880213474617,5,6.2024865356246783
13193,1.74068894841,23,0.98682215205342827,5,6.2300284356838
13194,1.8328409879,23,0.99260640330447347,5,6.2512540932083063
13195,1.92499302739,23,0.9970998191174304,5,6.2676016194030888
13196,2.01714506688,23,1.0005822462842564,5,6.2801863845944821
13197,2.10929710637,23,1.0032762217520199,5,6.289871279652826
13198,2.20144914585,23,1.0053573123994319,5,6.2973227134206784
13199,2.29360118534,23,1.0069631949824043,5,6.3030547280370568
13200,-2.22184874962,24,0.00048213988950419456,5,1.6228883526602789
13201,-2.12969671013,24,0.0006270196682665192,5,1.6229020707605237
13202,-2.03754467064,24,0.00081539975882547345,5,1.6229229126798184
13203,-1.94539263115,24,0.0010603169381773979,5,1.6229545739778541
13204,-1.85324059166,24,0.0013786982877015501,5,1.6230026636545336
13205,-1.76108855217,24,0.0017925105467042038,5,1.6230756913890303
13206,-1.66893651268,24,0.002330241056938122,5,1.6231865608896314
13207,-1.57678447319,24,0.0030288004415385734,5,1.6233548258175687
13208,-1.4846324337,24,0.0039359577994712222,5,1.6236100920142582
13209,-1.39248039422,24,0.0051134417389699822,5,1.6239971378453735
13210,-1.30032835473,24,0.006640862821014777,5,1.6245836005168239
13211,-1.20817631524,24,0.0086206303928341391,5,1.6254714780114066
13212,-1.11602427575,24,0.011184040870910296,5,1.6268142755140875
13213,-1.02387223626,24,0.014498690431649213,5,1.6288424511002426
13214,-0.931720196771,24,0.018777288180175,5,1.6319009789276397
13215,-0.839568157282,24,0.024287777572345678,5,1.6365044651097034
13216,-0.747416117793,24,0.031364357308314168,5,1.6434174607174217
13217,-0.655264078304,24,0.040418451574856823,5,1.6537705503401841
13218,-0.563112038815,24,0.051947824818263266,5,1.6692264415009499
13219,-0.470959999326,24,0.066540796292625284,5,1.6922139829909708
13220,-0.378807959837,24,0.084870898078202653,5,1.7262489571853015
13221,-0.286655920348,24,0.10767556641414501,5,1.7763496128672844
13222,-0.194503880859,24,0.13571119923146355,5,1.8495089589944413
13223,-0.10235184137,24,0.16967739407763341,5,1.9550577736331809
13224,-0.010199801881,24,0.21010722300192855,5,2.1044835959438069
13225,0.081952237608,24,0.25722978378321704,5,2.3098961607475075
13226,0.174104277097,24,0.31082612261378251,5,2.5802452236613562
13227,0.266256316586,24,0.3701161449431723,5,2.9155140258666097
13228,0.358408356075,24,0.43372340257559955,5,3.3018181708421861
13229,0.450560395564,24,0.49975564794226579,5,3.7121635565164666
13230,0.542712435053,24,0.56600699623739459,5,4.11444076534357
13231,0.634864474542,24,0.63024238052018833,5,4.4817838410281929
13232,0.727016514031,24,0.69048996070320257,5,4.7986495874027462
13233,0.81916855352,24,0.74526360402976433,5,5.0607082724370454
13234,0.911320593009,24,0.79366776720605303,5,5.271234458272458
13235,1.0034726325,24,0.83538234063618255,5,5.4371864859121057
13236,1.09562467199,24,0.87056089019851479,5,5.5664696080918246
13237,1.18777671148,24,0.89968917044389662,5,5.666483764250632
13238,1.27992875096,24,0.92344422734394127,5,5.7435496778370982
13239,1.37208079045,24,0.94257844899619947,5,5.8028081870359438
13240,1.46423282994,24,0.95783729126346573,5,5.8483279771580676
13241,1.55638486943,24,0.96990888829588273,5,5.8832804217929571
13242,1.64853690892,24,0.97939880213474617,5,5.9101168526828394
13243,1.74068894841,24,0.98682215205342827,5,5.9307236956139526
13244,1.8328409879,24,0.99260640330447347,5,5.9465495287259005
13245,1.92499302739,24,0.9970998191174304,5,5.9587057125339173
13246,2.01714506688,24,1.0005822462842564,5,5.9680447003416948
13247,2.10929710637,24,1.0032762217520199,5,5.9752204266179252
13248,2.20144914585,24,1.0053573123994319,5,5.9807346666123822
13249,2.29360118534,24,1.0069631949824043,5,5.984972556936861
13250,-2.22184874962,25,0.00048213988950419456,5,1.2315934634650569
13251,-2.12969671013,25,0.0006270196682665192,5,1.2316016859861927
13252,-2.03754467064,25,0.00081539975882547345,5,1.2316143421952024
13253,-1.94539263115,25,0.0010603169381773979,5,1.2316338203612371
13254,-1.85324059166,25,0.0013786982877015501,5,1.231663792840233
13255,-1.76108855217,25,0.0017925105467042038,5,1.2317099041558615
13256,-1.66893651268,25,0.002330241056938122,5,1.2317808255507705
13257,-1.57678447319,25,0.0030288004415385734,5,1.2318898690698667
13258,-1.4846324337,25,0.0039359577994712222,5,1.2320574539889348
